1,1.3959213495254517,50.67934799194336
2,1.0556963682174683,57.880435943603516
3,0.9488562345504761,59.78260803222656
4,0.8492754697799683,67.66304016113281
5,0.8395763039588928,69.70108795166016
6,0.7615886330604553,65.21739196777344
7,0.7474902868270874,73.36956787109375
8,0.7253472208976746,70.51630401611328
9,0.6723443269729614,73.23369598388672
10,0.651439905166626,73.77717590332031
11,0.6031449437141418,72.28260803222656
12,0.6362537741661072,72.96195983886719
13,0.5842580795288086,73.50543212890625
14,0.5767640471458435,78.26087188720703
15,0.5423898696899414,76.22282409667969
16,0.5567528605461121,77.03804016113281
17,0.502651572227478,79.07608795166016
18,0.47198960185050964,73.77717590332031
19,0.46697235107421875,76.22282409667969
20,0.436420738697052,75.95108795166016
21,0.46369633078575134,74.86412811279297
22,0.45818161964416504,75.81521606445312
23,0.3940960764884949,75.13587188720703
24,0.381374329328537,79.07608795166016
25,0.3703663945198059,76.90217590332031
26,0.3639192283153534,77.17391204833984
27,0.3777768015861511,78.39673614501953
28,0.3153156340122223,77.17391204833984
29,0.3268483877182007,79.34782409667969
30,0.31036874651908875,77.17391204833984
31,0.286159873008728,79.61956787109375
32,0.2792258858680725,77.5815200805664
33,0.26648852229118347,77.5815200805664
34,0.3088679015636444,74.4565200805664
35,0.2737593650817871,79.07608795166016
36,0.25547125935554504,79.89130401611328
37,0.23351134359836578,79.48369598388672
38,0.1978265941143036,77.4456558227539
39,0.22849296033382416,74.86412811279297
40,0.22495988011360168,73.36956787109375
41,0.217554971575737,78.6684799194336
42,0.19386257231235504,78.8043441772461
43,0.23574163019657135,78.8043441772461
44,0.19228708744049072,77.98912811279297
45,0.22194185853004456,79.48369598388672
46,0.1680673360824585,78.8043441772461
47,0.1641996055841446,76.35869598388672
48,0.12454811483621597,78.39673614501953
49,0.10634813457727432,77.85326385498047
50,0.1413707137107849,78.8043441772461
